,year,size,distance
46603,2008,1745.1344736567908,1028.9272944506738
46604,2008,1443.955342575326,722.5634517174614
46605,2008,1030.1800191986467,984.3809013496196
46606,2008,1786.4432512975395,789.5382390539546
46607,2008,1895.2730128017101,1009.2382124638988
46608,2008,1295.8755906012675,1041.0472144153864
46609,2008,6096.574240364209,1087.4772721497611
46610,2008,1971.5728961168143,1001.2647702880778
46611,2008,2187.0691846125787,1048.91904343593
46612,2008,1484.2672022775794,1321.0176614158318
46613,2008,1847.5556702864956,1371.5801659011665
46614,2008,1925.9870410886915,1387.4972158269056
46615,2008,1994.3459217973777,1452.7944895797518
46616,2008,42410.12066494887,1085.7108107362897
46617,2008,1210.3915398442225,1438.4108491903828
46618,2008,1971.274115518567,1349.2242871328162
46619,2008,58395.68154221614,938.973317346183
46620,2008,1633.4693360869635,925.8219615084761
46621,2008,1647.4937201533924,973.036137495907
46622,2008,6952.244166075993,925.2307217113831
46623,2008,1164.5640921966472,797.3802171967122
46624,2008,1969.0053790058,848.4592524678286
46625,2008,3489.7167737967893,776.2975871529103
46626,2008,2224.111877930726,769.9626121757569
46627,2008,3470.767686121271,556.9532603095556
46628,2008,2002.9751281247343,624.2934510623687
46629,2008,2268.152679860328,408.6304714028648
46630,2008,556.5738711848968,141.3726207515633
46631,2008,529.544764219187,134.72956839062732
46632,2008,1861.599089684719,887.3919870128419
46633,2008,2476.0200456747275,716.0974495013305
46634,2008,2697.5039905210115,891.5675995410065
46635,2008,5849.719964494741,833.786047637801
46636,2008,1482.502875185629,753.477745268387
46637,2008,1567.3171628749526,753.6597514114538
46638,2008,7734.9320703284975,937.7509201939539
46639,2008,1657.2235524190198,927.4023968284571
46640,2008,1774.6902945984423,847.5059792150037
46641,2008,1246.7886350215515,978.5605818653125
46642,2008,8419.42268621307,907.6564825890923
46643,2008,20382.397479201598,987.8705264733351
46644,2008,196945.23143846772,892.1514211161165
46645,2008,5009.7926924308185,963.6010575128688
46646,2008,18093.50237159269,859.7513394947476
46647,2008,3378.778732241913,867.2607611897455
46648,2008,13968.636124724891,716.0207305903838
46649,2008,5795.4697100493895,857.1940554149088
46650,2008,2958.0114356815902,779.9846197858521
46651,2008,7963.77031488172,931.6921413917705
46652,2008,4488.196170449011,943.1710348332983
46653,2008,31610.608471115786,793.2732299514234
46654,2008,47570.07817382446,988.858893344667
46655,2008,1846.9718631743165,737.348169085265
46656,2008,1067.6062509524688,910.0056804576948
46657,2008,4921.860318657757,941.1331930147078
46658,2008,2831.1857211153083,975.8687477942113
46659,2008,1502.1346682743613,925.723190713641
46660,2008,44652.36811366702,918.2429756029072
46661,2008,3127.257268296834,933.1366216322598
46662,2008,11275.560756936315,892.4389823311942
46663,2008,2040.9700032006501,962.0178328198098
46664,2008,2602.9062186593574,977.7879638240732
46665,2008,9567.629905734118,951.7440545614417
46666,2008,1049.5273914414195,909.1536814977909
46667,2008,1423.0408617526193,840.2716680000112
46668,2008,19341.669397876172,1053.41115833028
46669,2008,1234.072447251598,910.6560072170199
46670,2008,1192.1513593355896,1040.0093444618612
46671,2008,84897.28760082934,986.0367272824966
46672,2008,1105.4928508254277,860.0742905590813
46673,2008,1812.8801250821316,794.6225519531071
46674,2008,2944.769738829871,673.2713729052482
46675,2008,1638.9531925008375,926.661121383282
46676,2008,1144.6920265780539,792.4167737261108
46677,2008,2699.053566890056,857.8853103126967
46678,2008,1514.8066167470524,945.1797268072156
46679,2008,1286.129039574722,943.2815745490905
46680,2008,1224.0336110192063,852.6331286062907
46681,2008,1980.0902911692933,849.5977095584832
46682,2008,1354.8463006247384,889.6788284159201
46683,2008,1880.4460616711087,760.5735236185694
46684,2008,2018.4863214581592,926.9503986027458
46685,2008,2753.883955454886,938.3929364749321
46686,2008,16026.848623871532,995.240132226584
46687,2008,3166.636210158653,859.2909279750414
46688,2008,4528.881014863464,716.5463252003528
46689,2008,10085.407115224047,932.4906265706664
46690,2008,5652.228999666435,755.7181901142396
46691,2008,7351.443058141111,1068.9681827461905
46692,2008,16289.662045770161,742.2249557359494
46693,2008,1074.8573524095266,393.57028982176047
46694,2008,1146.1221738338936,493.8539443769026
46695,2008,806.6446843409096,460.28092062591054
46696,2008,2414.115963177823,816.9858089587239
46697,2008,4411.032186052877,622.8908729911666
46698,2008,1274.2403996680869,1108.6116836249535
46699,2008,1392.8800024160266,992.0666498961851
46700,2008,1135.4166197496615,979.25921752842
46701,2008,23769.9412345564,980.3170197324497
46702,2008,2683.2011214563026,990.5368717744522
46703,2009,6055.7862665603525,1118.4971786151864
46704,2009,3814.96263310606,1105.9398220103212
46705,2009,10649.740839299271,1077.3413492536224
46706,2009,5505.553752336081,1062.9988266578312
46707,2009,8308.43405034194,1070.355252751577
46708,2009,8661.422128968341,1058.925734547244
46709,2009,2374.9982551061726,1090.020502578036
46710,2009,1465.9031732249357,927.9496637692664
46711,2009,2019.9183758939778,770.4821913663374
46712,2009,1554.1498458844778,937.3101582758989
46713,2009,23560.062889578036,706.8928641088042
46714,2009,1886.5156190266935,783.1203448971935
46715,2009,1449.8635890459836,775.7573108544266
46716,2009,2544.516510409112,921.0127908193112
46717,2009,2026.8384026395813,907.8258504024096
46718,2009,1117.686861721314,781.7880086015927
46719,2009,1196.3601924729298,935.686424836767
46720,2009,1423.6749924641256,906.2835569838544
46721,2009,1230.5883365741224,810.357760428932
46722,2009,1564.0204093688665,930.2901435182521
46723,2009,1685.451467145135,937.3131472038973
46724,2009,2518.2705563144204,817.6873897826869
46725,2009,1247.6382298788128,770.2611927353762
46726,2009,3365.7393884378807,880.3677762708406
46727,2009,2848.803232134219,909.9335884313638
46728,2009,2420.9845862034144,963.8729674751293
46729,2009,15828.19930841873,697.3458632703462
46730,2009,2081.4651633060157,687.5544973570463
46731,2009,6505.051935815895,652.1243502042337
46732,2009,2540.292892834945,715.5764362685759
46733,2009,1223.23895150561,737.921070777873
46734,2009,2105.9640775610105,791.2331292367993
46735,2009,1806.6636034732683,756.3391204976377
46736,2009,4017.743758270002,714.5579111758211
46737,2009,2928.711002169607,926.988589013802
46738,2009,8620.952107291992,822.414317911075
46739,2009,2376.3084781056864,722.4940305466421
46740,2009,16588.69508528936,751.3454499123449
46741,2009,1262.3575747302832,721.582676599546
46742,2009,20990.646813633222,699.2578035473352
46743,2009,11355.997263540274,756.1505176092347
46744,2009,25907.199852621477,669.4825562450163
46745,2009,2966.9015443230805,1464.1676128027257
46746,2009,1260.0346636611987,1789.8209215732536
46747,2009,552.1197977014574,500.7698965810961
46748,2009,1102.0749961611873,286.3173810515416
46749,2009,651.8480788232987,298.1623041157858
46750,2009,1891.6426007667692,1136.4007580364464
46751,2009,22744.720119055,1469.7841431381298
46752,2009,3893.51593535772,1001.9622434456589
46753,2009,2177.5400386372316,1143.489703291814
46754,2009,1635.474315989757,1093.4225797272754
46755,2009,18922.723366897837,786.6373256539306
46756,2009,814.1443840327222,619.4704986699502
46757,2009,883.8542347718,648.8313816565903
46758,2009,1591.3219607865879,700.2324554058387
46759,2009,3110.135598385961,1591.595789265747
46760,2009,1407.4036994773567,751.1070706960501
46761,2009,1032.8517620093637,1424.000507530165
46762,2009,2569.305446026953,1452.9881752491935
46763,2009,29218.91403227344,1336.05528807248
46764,2009,1278.1838885137006,741.9608012342176
46765,2009,1288.1028109368494,860.3206622285276
46766,2009,5996.625379779168,1426.1192407558183
46767,2009,4015.3652140261333,1413.6100498812093
46768,2009,2249.389839237967,1347.0259817571657
46769,2009,42995.12708284775,702.2210857233058
46770,2009,1313.0397099717675,560.9282887947037
46771,2009,3406.764007202128,610.4654003180922
46772,2009,19796.64611920056,630.2340463493242
46773,2009,3240.3215963360426,551.6393319840972
46774,2009,1567.440348335441,548.7629584209277
46775,2009,12749.458010799175,528.2413719692219
46776,2009,34431.66997541414,694.1837271504678
46777,2009,1459.6222283444654,616.1387691318097
46778,2009,2829.6707730183125,644.7247720377424
46779,2009,1052.9701129447894,644.6609856515273
46780,2009,23099.103244903923,630.990547126146
46781,2009,56584.43235338827,628.4749899124139
46782,2009,6194.733377576999,636.3778190450971
46783,2009,2224.4380564284365,612.3116991377707
46784,2009,8185.793368153923,610.68110394973
46785,2009,5062.470418738411,679.6893491973433
46786,2009,1349.4615560592745,625.2992720764796
46787,2009,1996.2405913002053,485.565080042055
46788,2009,10851.955393945249,469.3002874924581
46789,2009,4082.9941999786565,552.6926499573811
46790,2009,5835.267195933632,543.3014143811309
46791,2009,2481.4602513940977,527.0024823173542
46792,2009,13985.12389067405,518.3277469090168
46793,2009,3862.752755423048,529.8002442926721
46794,2009,2432.0501046547106,756.1541139777132
46795,2009,3259.2290233580015,263.6339210597371
46796,2009,1497.2067529010983,834.4152158378315
46797,2009,2947.0838832426684,606.2651373151346
46798,2009,14293.926193577889,1088.9864376668675
46799,2009,11511.758054411854,1078.95966692187
46800,2009,1002.1837457014745,962.7677215733174
46801,2009,1129.7943454439503,1001.505160306529
46802,2009,2047.0164478311783,991.5573192338494
46803,2009,3160.927213555893,1068.3806093054407
46804,2009,2906.736656291106,1132.1001946883507
46805,2009,1050.5604604151222,1044.499778036497
46806,2009,2387.475498633557,958.9012008514596
46807,2009,1384.077595413008,954.2461515550627
46808,2009,3038.697204845829,982.4846914745028
46809,2009,4206.47127862961,750.2812738317209
46810,2009,4430.473530836656,707.8994066291102
46811,2009,1117.4413590393733,680.9864549206064
46812,2009,1875.0407053018494,653.0337767720804
46813,2009,4055.679903792413,1003.6816885809044
46814,2009,2272.3269082775273,1053.8099113734313
46815,2009,1108.3357791977407,769.3594162318059
46816,2009,2613.773743759716,921.7183833815842
46817,2009,1353.6776151708648,856.2020314312731
46818,2009,1204.3439404050812,641.7702903619332
46819,2009,1063.1100259615575,640.0321072738332
46820,2009,851.7808382111791,598.5418108594328
46821,2009,1722.6825673199623,592.6535129199457
46822,2009,667.2401929054877,564.8951518797012
46823,2009,1331.8708934295319,578.1948671402906
46824,2009,862.9836528385982,553.0839491909198
46825,2009,1237.7798315641428,611.9968751711964
46826,2009,531.4804961457635,683.7484510344779
46827,2009,503.8966969136668,698.1570511121171
46828,2009,615.3296545592677,666.8618704156243
46829,2009,1253.7592222660057,663.9390447361086
46830,2009,2411.0128490058173,593.884270996645
46831,2009,1496.306452943863,636.6010358313943
46832,2009,2358.6044679585298,571.2028373485809
46833,2009,4592.165667808449,1521.6263950729694
46834,2009,665.0286284129444,416.62775080616257
46835,2009,606.649931970588,401.348605906746
46836,2009,897.1587361166943,374.8768131418796
46837,2009,4321.695150067615,377.7784609421162
46838,2009,727.5413283141478,421.43978427006584
46839,2009,2904.0401646154705,737.9716847602389
46840,2009,1248.5597311905647,839.4069358169907
46841,2009,819.7639749891637,731.662530537469
46842,2009,683.9049064240279,431.0543572064541
46843,2009,1663.3563378427352,426.39311055244355
46844,2009,589.7389203084134,239.9165480387689
46845,2009,521.7769731373604,260.7276580187145
46846,2009,938.6261838284465,206.72692837289202
46847,2009,2967.930253326226,674.8573957406193
46848,2009,1464.319521372856,699.943715271134
46849,2009,8935.45684055158,618.443787544983
46850,2009,999.4681575128727,79.94735397894434
46851,2009,1191.1923125403134,627.1469964774981
46852,2009,3232.364048651193,614.3565387271843
46853,2009,2456.9262084867564,791.2484135079351
46854,2009,1887.6780911810588,719.3011238570635
46855,2009,1415.658279469431,780.9207292295064
46856,2009,1943.3374108060248,801.4905716576601
46857,2009,1123.5910409247635,444.0943685879345
46858,2009,8124.305400645829,1152.1145105615324
46859,2009,2499.362376636084,593.3140142020831
46860,2009,1397.7796265317734,598.686378470236
46861,2009,3685.8176245351283,602.5079345461484
46862,2009,619.7873634446366,585.5243148125664
46863,2009,971.2971386882227,587.9682467709898
46864,2009,5697.144273184238,581.2705081656865
46865,2009,2159.9153124343848,579.6103193913161
46866,2009,1206.7161352321864,545.6421418304454
46867,2009,4617.907262156119,583.1336123274374
46868,2009,715.0817347191111,724.9298607067411
46869,2009,1562.385724079516,511.4638768003258
46870,2009,1032.7090852259412,1392.84575452544
46871,2009,1574.1827518589253,1452.377483792551
46872,2009,2366.1180719301838,1438.7791110471017
46873,2009,1452.0801288947782,1423.6826325696882
46874,2009,1354.692275016105,1436.0202547510544
46875,2009,3254.7858251932653,1433.9338892083945
46876,2009,2138.324993186159,1446.0235917602165
46877,2009,7825.320569708954,1445.8900089963136
46878,2009,4235.529742007342,1406.0869526291292
46879,2009,2883.7918524306447,1425.177148960888
46880,2009,19002.4267248208,1361.3400907175742
46881,2009,6710.334724168333,1469.4994332018316
46882,2009,1142.580545516976,1277.8512754695455
46883,2009,5052.703051643511,1093.0660405256635
46884,2009,694.8475754352137,760.3161783725002
46885,2009,1104.2118671065414,1158.8858742739917
46886,2009,1710.2273672196873,524.1744018481631
46887,2009,22577.93799724172,541.8196798939341
46888,2009,1456.0863207301406,586.0142326778631
46889,2009,1917.8750208267481,735.4599409971022
46890,2009,3880.864547080546,1354.8780790184483
46891,2009,4283.03562670252,1307.1308187776867
46892,2009,2091.4450595494654,679.8412002471714
46893,2009,727.4061233927658,630.9627196468273
46894,2009,17004.003349081508,451.52750128676075
46895,2009,500.5914919334089,140.78559538085239
46896,2009,1107.545022235476,55.124590216312306
46897,2010,3263.6845942351397,1764.1082993795867
46898,2010,1476.554133214318,624.1242137871951
46899,2010,2030.3026092128123,941.772815912149
46900,2010,6864.120916216908,1371.267187608372
46901,2010,4094.5776193516517,1085.8170268136641
46902,2010,4075.9538528170306,1426.4786296729897
46903,2010,639.137350295258,423.7444818376614
46904,2010,1543.134795652856,383.83601243824484
46905,2010,13760.007881245765,609.2761253364137
46906,2010,3566.7119436630255,745.627929478338
46907,2010,1429.816364236599,204.45691999015685
